Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE,check_CE_origame
FairGamble,MDCE,MaxRew,ModRew,16,59,4.8067420488825086,0.0,0.0041388950971494864,0.00022882773522816115,False,79.52393555641174,0.07255586927888899,0.028013346061070872
FairGamble,MDCE,MaxRew,ModRew,16,60,5.081423633455619,0.0,0.004108158363635539,0.00019461652940230048,False,80.82545733451843,0.02153179674045837,0.05497231213077297
FairGamble,MDCE,MaxRew,ModRew,16,61,5.090317598353738,0.0,0.004121982061668916,0.00019294098409477359,False,81.55374431610107,0.09509551886590148,0.06950827956079747
FairGamble,MDCE,MaxRew,ModRew,16,62,5.273655918186259,0.0,0.0040886613521138315,0.0002288489666095195,False,82.56615662574768,0.06823620711703757,0.0332194492471137
FairGamble,MDCE,MaxRew,ModRew,16,63,5.675136074585497,0.0,0.004109604912223119,0.00010936081865256303,False,83.90158796310425,0.09316162021065907,0.06058852321900554
FairGamble,MDCE,MaxRew,ModRew,16,64,6.312209501102253,0.0,0.0041314681147781585,0.00022897221810297243,False,85.80771923065186,0.060782584010606704,0.058857674336832894
FairGamble,MDCE,MaxRew,ModRew,16,65,6.686244452745469,0.0,0.004101814385876423,0.00023075935934828797,False,86.50388503074646,0.10140482951510724,0.16127781923773088
FairGamble,MDCE,MaxRew,ModRew,16,66,40.545378098776574,0.0,0.5940679475596795,0.027486524241574738,False,87.32372379302979,1.1888673148037903,0.36673965365133565
FairGamble,MDCE,MaxRew,ModRew,16,67,44.523960911004494,0.0,0.29761839320775607,0.013536346981683654,False,88.00191855430603,0.21513012631710005,0.5750540566885949
FairGamble,MDCE,MaxRew,ModRew,16,68,44.24035799838083,0.0,0.5658777612601256,0.025848393524621125,False,89.09602403640747,0.12444232273093898,0.05375359896871851
FairGamble,MDCE,MaxRew,ModRew,16,69,44.545024947302814,0.0,0.6504788385486222,0.029640480169643164,False,89.71440243721008,0.08112257556754379,0.6292593140267542
FairGamble,MDCE,MaxRew,ModRew,16,70,45.863599035218996,0.0,0.2555151404734275,0.011739665687339279,False,90.44870686531067,0.25397918540979736,0.08520792367837543
FairGamble,MDCE,MaxRew,ModRew,16,71,7.791275599818008,0.0,0.008511079381513298,0.00037897195995332644,False,92.61797761917114,0.10631096056217451,0.09367804589507876
FairGamble,MDCE,MaxRew,ModRew,16,72,31.065085908724317,0.0,0.31904001093033685,0.018006854214651587,False,93.70709109306335,0.10265360325884546,0.07808754854492853
FairGamble,MDCE,MaxRew,ModRew,16,73,44.542212397736606,0.0,0.5742311742656483,0.025638464930258377,False,94.34765219688416,0.16504947845472104,0.4079999410888697
FairGamble,MDCE,MaxRew,ModRew,16,74,46.19034898098275,0.0,0.5840696970782346,0.025603229913882093,False,95.31805872917175,0.060789706496761964,0.8494395752317048
FairGamble,MDCE,MaxRew,ModRew,16,75,43.377072101951256,0.0,0.6668550216069491,0.030427480228495857,False,96.40327143669128,0.49303253966346405,0.11811714103710441
FairGamble,MDCE,MaxRew,ModRew,16,76,8.731791166248229,0.0,0.8530932472061039,0.04833134273813876,False,97.271963596344,0.04706899869169713,0.08823809109319058
FairGamble,MDCE,MaxRew,ModRew,16,77,46.74496369516104,0.0,0.5355584530107009,0.02436799523778803,False,97.88568091392517,0.34341184126693236,0.5930057640098463
FairGamble,MDCE,MaxRew,ModRew,16,78,9.395598964699465,0.0,1.0539623303223138,0.059456849289700874,False,99.1094102859497,0.05961532057539922,0.23919043184135283
FairGamble,MDCE,MaxRew,ModRew,16,79,45.47729955805677,0.0,1.0462524800017476,0.044902363748480646,False,100.13420557975769,0.1185831391723507,0.46935545429995196
FairGamble,MDCE,MaxRew,ModRew,16,80,48.97633939902887,0.0,0.4472985848689248,0.02084976102831636,False,101.09968185424805,0.027929921944507607,0.46621166538721753
FairGamble,MDCE,MaxRew,ModRew,16,81,48.25948565586563,0.0,0.9398575109813478,0.04377229434303082,False,101.85965061187744,1.6491251106324891,0.26287802940700616
FairGamble,MDCE,MaxRew,ModRew,16,82,49.25426929925888,0.0,0.25704151616449167,0.011928425402473991,False,102.47421145439148,0.831836584923016,0.18812764534359738
FairGamble,MDCE,MaxRew,ModRew,16,83,49.188470252182505,0.0,0.29112977503972814,0.013692598074217247,False,103.5693142414093,0.7394184812209748,0.08807934254944916
FairGamble,MDCE,MaxRew,ModRew,16,84,48.95304624186397,0.0,0.42725395302774416,0.02406403693056792,False,104.30335259437561,0.3069691882781411,0.26521879703798135
FairGamble,MDCE,MaxRew,ModRew,16,85,49.19195870796305,0.0,0.2659435978514395,0.014969473790351883,False,105.62788605690002,0.6046506233699791,0.7099847231237633
FairGamble,MDCE,MaxRew,ModRew,16,86,48.81874511975383,0.0,0.49501364223792166,0.023841121851869103,False,106.23828506469727,0.13048643933069543,0.18827400123597668
FairGamble,MDCE,MaxRew,ModRew,16,87,49.237302072600954,0.0,0.24612558361236125,0.013830601040654686,False,107.30343866348267,0.0692950670412622,0.3160731489139771
FairGamble,MDCE,MaxRew,ModRew,16,88,49.15848793765907,0.0,0.2895671047594348,0.01627706820047524,False,108.23134088516235,0.17203985137452693,0.4092278300699761
FairGamble,MDCE,MaxRew,ModRew,16,89,48.94791614975966,0.0,0.40911459055343613,0.021132798983161054,False,108.90374207496643,0.6743085702049038,0.3960850160138545
FairGamble,MDCE,MaxRew,ModRew,16,90,48.87810132767654,0.0,0.44937100668231267,0.021526864509829397,False,109.92186427116394,0.27852184285203796,0.3723911723319253
FairGamble,MDCE,MaxRew,ModRew,16,91,48.575572988970706,0.0,0.6542897096246136,0.027904824656263077,False,110.66989469528198,0.027852049937893933,0.0393242894918138
FairGamble,MDCE,MaxRew,ModRew,16,92,48.494122291796245,0.0,0.7690396860110837,0.03572965000397314,False,114.01501846313477,0.2429462321017406,0.4218124154244767
FairGamble,MDCE,MaxRew,ModRew,16,93,49.42789235617612,0.0,0.1353569680111235,0.006287955012173633,False,114.8270468711853,0.4623066922292325,0.32241684690035544
FairGamble,MDCE,MaxRew,ModRew,16,94,49.107071638438505,0.0,0.30903522258194016,0.01548041671364196,False,115.64087152481079,0.46765747464317875,0.28004936418285403
FairGamble,MDCE,MaxRew,ModRew,16,95,49.26869281700104,0.0,0.1959962361892309,0.008539143176645267,False,116.66518521308899,0.2961747045962224,0.3763726385484323
FairGamble,MDCE,MaxRew,ModRew,16,96,49.128479224619454,0.0,0.25089948282357,0.010990749909391459,False,117.36141347885132,0.43978163856567926,0.08916931144131035
FairGamble,MDCE,MaxRew,ModRew,16,97,49.10480030381165,0.0,0.25876257925222035,0.011360877794666092,True,118.45275092124939,0.30637860592036503,0.13078162877656685
FairGamble,MDCE,MaxRew,ModRew,16,98,48.78399511915657,0.0,0.38852847391294176,0.014958181207896958,False,119.06697940826416,0.07319918728740246,0.22603404767186186
FairGamble,MDCE,MaxRew,ModRew,16,99,47.97741103126139,0.0,0.7356660939738688,0.028870675945662616,False,119.95573949813843,0.7245012908593208,0.023324172981655355
FairGamble,MDCE,MaxRew,ModRew,16,100,48.69302524145495,0.0,0.3891053325076115,0.01693209394344697,False,120.77953791618347,0.4719791941721153,0.09976688732292649
FairGamble,MDCE,MaxRew,ModRew,16,101,46.00177380813079,0.0,1.0660428082345206,0.04074047895516688,False,121.59739184379578,0.213206589295039,0.4254492454394708
FairGamble,MDCE,MaxRew,ModRew,16,102,7.880045548930555,0.0,6.611450665368274,0.3691181300530304,False,123.11436319351196,0.35848109839752873,0.36709869919377625
FairGamble,MDCE,MaxRew,ModRew,16,103,0.5935198716506672,0.0,0.7033500429355186,0.015583261551137373,False,124.9285409450531,0.015601026806692207,0.015582377476618225
FairGamble,MDCE,MaxRew,ModRew,16,104,0.7253222800032754,0.0,1.0084294166422794,0.022339804164196776,False,125.66460347175598,0.02897816959524993,0.03449176599121686
FairGamble,MDCE,MaxRew,ModRew,16,105,0.40169056084605,0.0,0.33357447914625027,0.014290169569578223,False,127.73912048339844,0.014290169569578223,0.014290169569578223
FairGamble,MDCE,MaxRew,ModRew,16,106,0.6911772770337932,0.0,0.8617475979382476,0.032264219264389646,False,128.84519743919373,0.03548438440469555,0.0341423475031736
FairGamble,MDCE,MaxRew,ModRew,16,107,2.567607668589352,0.0,4.221252052988689,0.20568243902190053,False,129.89841294288635,0.204834503349764,0.2049282784854342
FairGamble,MDCE,MaxRew,ModRew,16,108,2.3480165728555207,0.0,0.3280564522653435,0.012086817608083321,False,132.61883449554443,0.040967844730201125,0.050294484219247454
FairGamble,MDCE,MaxRew,ModRew,16,109,2.795816231889082,0.0,0.2712788131227839,0.01393646433538246,False,134.56221413612366,0.04931191540190754,0.05293813812362393
FairGamble,MDCE,MaxRew,ModRew,16,110,3.0714542522296306,0.0,0.39462319041594895,0.021407416872387158,False,135.48879885673523,0.042453535409372724,0.03934093450218403
FairGamble,MDCE,MaxRew,ModRew,16,111,3.145526595446372,0.0,0.22623897599970633,0.012347005930921072,False,136.15601587295532,0.048022336478564694,0.04880555031753982
FairGamble,MDCE,MaxRew,ModRew,16,112,3.2700641229697704,0.0,0.2822288094260941,0.014519130968708344,False,137.5413420200348,0.04272883647110555,0.04498841100421698
FairGamble,MDCE,MaxRew,ModRew,16,113,3.214171904351857,0.0,0.34190694122542453,0.01864304545598536,False,138.47584462165833,0.0647034409047666,0.05850692509442843
FairGamble,MDCE,MaxRew,ModRew,16,114,3.105346243516579,0.0,0.2879392400438405,0.015677426527830846,False,139.31389451026917,0.04858575639194126,0.04858767403119864
FairGamble,MDCE,MaxRew,ModRew,16,115,2.8481856641812615,0.0,0.3262595175062515,0.016782907755125497,False,141.56752562522888,0.0532455810000607,0.039472544045442995
FairGamble,MDCE,MaxRew,ModRew,16,116,2.5046416505657505,0.0,0.3460061315712011,0.015941093666414087,False,143.26504564285278,0.05917864673425453,0.0590915871294379
FairGamble,MDCE,MaxRew,ModRew,16,117,1.2714069608564462,0.0,0.7478626860037281,0.024261643158181127,False,143.87940335273743,0.048904326730247485,0.040363958922280396
FairGamble,MDCE,MaxRew,ModRew,16,118,0.2757072404654977,0.0,0.005871380220135336,0.00022117383855578196,False,145.82476782798767,0.04011286012990506,0.03897886824313446
FairGamble,MDCE,MaxRew,ModRew,16,119,2.1183836213092992,0.0,0.48291825945040756,0.021004519193958477,False,146.4810426235199,0.03196251619486131,0.0364737623544453
FairGamble,MDCE,MaxRew,ModRew,16,120,2.253056286674209,0.0,0.5571974281933691,0.025665223794373537,False,148.8971724510193,0.03463705144208655,0.034849172444297166
FairGamble,MDCE,MaxRew,ModRew,16,121,2.110044457273792,0.0,0.4163501069449609,0.020375544034876233,False,150.39818716049194,0.036567003783962014,0.034655294760062176
FairGamble,MDCE,MaxRew,ModRew,16,122,2.114578623749058,0.0,0.47411259366056413,0.02551626722532302,False,151.0684106349945,0.04012566043956588,0.03907150900103089
FairGamble,MDCE,MaxRew,ModRew,16,123,2.1807679144357346,0.0,0.004203245487168772,0.00015832756161255897,False,153.2207314968109,0.05662096483854495,0.05741213674410752
FairGamble,MDCE,MaxRew,ModRew,16,124,2.2405036936458096,0.0,0.0024124465068737777,5.2924520597823975e-05,False,154.53425097465515,0.048357633746317207,0.053684642624180844
FairGamble,MDCE,MaxRew,ModRew,16,125,2.216792208452633,0.0,0.002428800453998292,0.00013010671405882206,False,155.3081831932068,0.051909528514856404,0.05292215992364
FairGamble,MDCE,MaxRew,ModRew,16,126,2.3421762920650915,0.0,0.005137621974157014,0.00014037110569728055,False,156.42924523353577,0.04018934278480006,0.04597886698432552
FairGamble,MDCE,MaxRew,ModRew,16,127,2.286346156900775,0.0,0.002454548651932953,0.0001319245690643619,False,157.41264653205872,0.04665338135184702,0.05106763068690263
FairGamble,MDCE,MaxRew,ModRew,16,128,3.8842173238322473,0.0,0.002493100350250188,0.0001334441877783479,False,158.201566696167,0.0445657645733837,0.0430589721289176
FairGamble,MDCE,MaxRew,ModRew,16,129,11.421153611623328,0.0,0.4063916430811503,0.021743214216270033,False,158.93161582946777,0.07707123545968274,0.06808150851470154
FairGamble,MDCE,MaxRew,ModRew,16,130,46.08793491300942,0.0,1.0142937542447115,0.039018728171513965,False,160.5762493610382,0.38294632042795296,0.18888383081941973
FairGamble,MDCE,MaxRew,ModRew,16,131,44.82021825673711,0.0,0.021007416235384824,0.001034185836613575,False,161.91970467567444,0.5955669980745446,0.44299155774058796
FairGamble,MDCE,MaxRew,ModRew,16,132,40.46342589405136,0.0,0.01905648752899225,0.0007841353556351347,False,163.2141785621643,0.06815393528042418,0.20264080700985626
FairGamble,MDCE,MaxRew,ModRew,16,133,37.367628044778584,0.0,0.010819316520077393,0.00043405076165013766,False,165.8157196044922,0.4267391095939832,0.6749932219817802
FairGamble,MDCE,MaxRew,ModRew,16,134,36.766447395694186,0.0,0.01826160935696919,0.0007700154615550538,False,166.4849603176117,0.3227328982383972,0.009925397584229856
FairGamble,MDCE,MaxRew,ModRew,16,135,37.02007025462956,0.0,0.016181090269718368,0.0006636335022075032,False,167.1576898097992,0.01810949408326518,0.7486283737179956
FairGamble,MDCE,MaxRew,ModRew,16,136,37.088283545219795,0.0,0.012523003665926069,0.0004972596522743733,False,168.8197295665741,0.5528297375056656,0.3115717834173468
FairGamble,MDCE,MaxRew,ModRew,16,137,38.73306055882291,0.0,0.017089157262084598,0.0006996066457251913,False,169.48296999931335,0.03676171919685117,0.5162111906810183
FairGamble,MDCE,MaxRew,ModRew,16,138,40.88534732312784,0.0,0.011686628771599317,0.0004669806460477627,False,170.36264753341675,0.8632818743891901,0.47448829635691236
FairGamble,MDCE,MaxRew,ModRew,16,139,42.998025164024796,0.0,0.0023642852156697813,0.0001267646279984616,False,172.2447428703308,0.9727819398417719,0.6486722565343482
FairGamble,MDCE,MaxRew,ModRew,16,140,45.46022035181911,0.0,0.0023646792880995804,0.0001268054546914733,False,173.31690645217896,0.7385662325545831,0.3945217692443883
FairGamble,MDCE,MaxRew,ModRew,16,141,46.672408267455864,0.0,0.0023832963046359623,0.00012731571219575237,False,174.41587018966675,0.23394521164557644,0.5033106751356715
FairGamble,MDCE,MaxRew,ModRew,16,142,47.86170706183626,0.0,0.00020446884904856688,1.0898491206509503e-05,False,175.2147355079651,0.6968837310792907,0.9392473606914074
FairGamble,MDCE,MaxRew,ModRew,16,143,48.045762037514145,0.0,0.002366274956450809,0.00012603727387315564,False,176.4928684234619,0.04440840243003541,0.33410184374878443
FairGamble,MDCE,MaxRew,ModRew,16,144,49.451935516977805,0.0,0.0024198584220158637,9.272494208084625e-05,False,177.6719663143158,0.6600171322836672,0.49592568215910937
FairGamble,MDCE,MaxRew,ModRew,16,145,49.624420524629855,0.0,0.001107457669206724,4.263207236944223e-05,False,179.2068910598755,0.11069425329391258,0.17670015567711342
FairGamble,MDCE,MaxRew,ModRew,16,146,47.69154364310778,0.0,0.0024577291407865687,0.00013099224802599172,False,179.89360857009888,0.24611006862364723,0.49956011150374646
FairGamble,MDCE,MaxRew,ModRew,16,147,48.008035306526345,0.0,0.00020525515527936022,1.0869241891166897e-05,False,181.43252444267273,0.8005532029588389,1.2020010618652859
FairGamble,MDCE,MaxRew,ModRew,16,148,49.622969403291165,0.0,0.0024520391806603925,9.277430659062443e-05,False,182.0957806110382,0.27792973233011486,0.26366591238917936
FairGamble,MDCE,MaxRew,ModRew,16,149,48.12800425366995,0.0,0.0002027991524045092,1.0272877862486765e-05,False,182.76692080497742,0.1778291281435358,1.3017469812419595
FairGamble,MDCE,MaxRew,ModRew,16,150,49.6217118836812,0.0,0.0036158939017525427,0.00012289914862613613,False,184.75372004508972,1.4254727073598112,1.10089177343689
FairGamble,MDCE,MaxRew,ModRew,16,151,48.970718979176326,0.0,0.6157487497575289,0.026328886240777363,False,185.51195406913757,0.3103281213738447,0.5969167315533437
FairGamble,MDCE,MaxRew,ModRew,16,152,48.9697756880148,0.0,0.6124091207900264,0.023319558376614268,False,186.34971523284912,0.6200341890482735,0.22734545213826785
FairGamble,MDCE,MaxRew,ModRew,16,153,49.093837726186315,0.0,0.4965480768444479,0.020142202349785945,False,187.16758680343628,0.1891544475558049,0.9422597315056005
FairGamble,MDCE,MaxRew,ModRew,16,154,49.18276872056993,0.0,0.4134540478936515,0.018080611415471085,False,187.8856680393219,0.050351840577178175,0.5484266020435787
FairGamble,MDCE,MaxRew,ModRew,16,155,49.33260969826531,0.0,0.22094768313126423,0.011265451568569892,False,189.52872014045715,0.26690151175672094,0.2892663087579287
FairGamble,MDCE,MaxRew,ModRew,16,156,49.567221798793966,0.0,0.03235655649804414,0.0016878524343901461,False,190.8910791873932,0.05230096971791778,0.7430992618088326
FairGamble,MDCE,MaxRew,ModRew,16,157,22.343022098782164,0.0,0.44028116741027645,0.02323283587082612,False,191.49247932434082,0.06666646047717834,0.23686744998242779
FairGamble,MDCE,MaxRew,ModRew,16,158,21.133125579657083,0.0,0.031700324581592554,0.0016738217520688326,False,192.27441787719727,0.04328719011195076,0.3657699120606585
FairGamble,MDCE,MaxRew,ModRew,16,159,23.39262979848797,0.0,0.4745900070531661,0.025069873258547256,False,192.87681555747986,0.16649481348026918,0.16904877907478855
FairGamble,MDCE,MaxRew,ModRew,16,160,20.97889855322504,0.0,0.5470053783561468,0.02742849114932724,False,193.47889113426208,0.027442283654529935,0.04328705727975967
FairGamble,MDCE,MaxRew,ModRew,16,161,21.71755009984928,0.0,0.009720023483438922,0.0005142432073914464,False,195.18394303321838,0.33885869978672584,0.5402394438289091
FairGamble,MDCE,MaxRew,ModRew,16,162,22.091992255263673,0.0,0.458329076665855,0.016884105955858965,False,195.79849100112915,0.06512310399625597,0.12798607929647646
FairGamble,MDCE,MaxRew,ModRew,16,163,2.474662565170393,0.0,0.002374698646768536,8.580563618030757e-05,False,200.01232194900513,0.04273462266846441,0.05554092874810476
FairGamble,MDCE,MaxRew,ModRew,16,164,1.760474686735342,0.0,0.1482246806448373,0.005304510415321334,False,201.8035352230072,0.030579112186167236,0.046012333207705286
FairGamble,MDCE,MaxRew,ModRew,16,165,0.8765896160616375,0.0,0.0029559639649789915,0.00010616298575830194,False,202.93454480171204,0.034966367231195915,0.04563347648860094
FairGamble,MDCE,MaxRew,ModRew,16,166,0.3047501065649954,0.0,0.09866324152859107,0.005140849553249147,False,204.33679723739624,0.008042626219968946,0.005231605742272649
